"month","borough","day_type","trip_type","route_id","period","actual_number_of_buses","scheduled_number_of_buses","service_delivered"
"2016-02","Staten Island","2","LCL/LTD","S48","Peak","167","174","0.959770115"
"2016-02","Staten Island","2","LCL/LTD","S51","Peak","90","90","1"
"2016-02","Staten Island","2","LCL/LTD","S52","Peak","94","95","0.989473684"
"2016-02","Staten Island","2","LCL/LTD","S53","Peak","228","236","0.966101695"
"2016-02","Staten Island","2","LCL/LTD","S57","Peak","91","90","1.011111111"
"2016-02","Staten Island","2","LCL/LTD","S59","Peak","146","146","1"
"2016-02","Staten Island","2","LCL/LTD","S61","Peak","129","131","0.984732824"
"2016-02","Staten Island","2","LCL/LTD","S62","Peak","102","105","0.971428571"
"2016-02","Staten Island","2","LCL/LTD","S74","Peak","157","154","1.019480519"
"2016-02","Staten Island","2","LCL/LTD","S76","Peak","88","90","0.977777778"
"2016-02","Staten Island","2","LCL/LTD","S78","Peak","145","149","0.973154362"
"2016-02","Staten Island","1","SBS","SBS79","Peak","949","940","1.009574468"
"2016-02","Staten Island","2","SBS","SBS79","Peak","266","270","0.985185185"
"2016-02","Systemwide","1","Systemwide","Systemwide","Systemwide","211327","217420","0.971975899"
"2016-02","Systemwide","2","Systemwide","Systemwide","Systemwide","42668","43383","0.98351889"
"2016-03","Bronx","1","EXP","BXM1","Peak","602","621","0.969404187"
"2016-03","Bronx","1","EXP","BXM10","Peak","618","598","1.033444816"
"2016-03","Bronx","1","EXP","BXM11","Peak","593","621","0.954911433"
"2016-03","Bronx","1","EXP","BXM18","Peak","241","225","1.071111111"
"2016-03","Bronx","1","EXP","BXM2","Peak","344","345","0.997101449"
"2016-03","Bronx","1","EXP","BXM3","Peak","400","391","1.023017903"
"2016-03","Bronx","1","EXP","BXM4","Peak","202","207","0.975845411"
"2016-03","Bronx","1","EXP","BXM6","Peak","341","345","0.988405797"
"2016-03","Bronx","1","EXP","BXM7","Peak","1024","1035","0.989371981"
"2016-03","Bronx","1","EXP","BXM8","Peak","771","759","1.015810277"
"2016-03","Bronx","1","EXP","BXM9","Peak","811","805","1.007453416"
"2016-03","Bronx","2","EXP","BXM1","Peak","53","52","1.019230769"
"2016-03","Bronx","2","EXP","BXM10","Peak","60","60","1"
"2016-03","Bronx","2","EXP","BXM11","Peak","55","56","0.982142857"
"2016-03","Bronx","2","EXP","BXM2","Peak","59","58","1.017241379"
"2016-03","Bronx","2","EXP","BXM3","Peak","32","30","1.066666667"
"2016-03","Bronx","2","EXP","BXM4","Peak","31","31","1"
"2016-03","Bronx","2","EXP","BXM6","Peak","34","34","1"
"2016-03","Bronx","2","EXP","BXM7","Peak","96","92","1.043478261"
"2016-03","Bronx","2","EXP","BXM8","Peak","54","55","0.981818182"
"2016-03","Bronx","2","EXP","BXM9","Peak","59","59","1"
"2016-03","Bronx","1","LCL/LTD","BX1","Peak","1033","1044","0.989463602"
"2016-03","Bronx","1","LCL/LTD","BX10","Peak","937","958","0.978079332"
"2016-03","Bronx","1","LCL/LTD","BX11","Peak","1180","1206","0.978441128"
"2016-03","Bronx","1","LCL/LTD","BX12","Peak","821","843","0.973902728"
"2016-03","Bronx","1","LCL/LTD","BX13","Peak","1320","1320","1"
"2016-03","Bronx","1","LCL/LTD","BX15","Peak","1666","1821","0.914881933"
"2016-03","Bronx","1","LCL/LTD","BX16","Peak","805","797","1.010037641"
"2016-03","Bronx","1","LCL/LTD","BX17","Peak","950","935","1.016042781"
"2016-03","Bronx","1","LCL/LTD","BX18","Peak","448","460","0.973913043"
"2016-03","Bronx","1","LCL/LTD","BX19","Peak","1041","1050","0.991428571"
"2016-03","Bronx","1","LCL/LTD","BX2","Peak","867","866","1.001154734"
"2016-03","Bronx","1","LCL/LTD","BX20","Peak","354","345","1.026086957"
"2016-03","Bronx","1","LCL/LTD","BX21","Peak","935","999","0.935935936"
"2016-03","Bronx","1","LCL/LTD","BX22","Peak","998","1004","0.994023904"
"2016-03","Bronx","1","LCL/LTD","BX23","Peak","1015","1012","1.002964427"
"2016-03","Bronx","1","LCL/LTD","BX24","Peak","228","230","0.991304348"
"2016-03","Bronx","1","LCL/LTD","BX26","Peak","853","868","0.982718894"
"2016-03","Bronx","1","LCL/LTD","BX27","Peak","1172","1183","0.990701606"
"2016-03","Bronx","1","LCL/LTD","BX28","Peak","608","613","0.991843393"
"2016-03","Bronx","1","LCL/LTD","BX29","Peak","435","437","0.995423341"
"2016-03","Bronx","1","LCL/LTD","BX3","Peak","1083","1090","0.993577982"
"2016-03","Bronx","1","LCL/LTD","BX30","Peak","972","978","0.993865031"
"2016-03","Bronx","1","LCL/LTD","BX31","Peak","796","798","0.997493734"
"2016-03","Bronx","1","LCL/LTD","BX32","Peak","608","639","0.951486698"
"2016-03","Bronx","1","LCL/LTD","BX33","Peak","420","414","1.014492754"
"2016-03","Bronx","1","LCL/LTD","BX34","Peak","496","504","0.984126984"
"2016-03","Bronx","1","LCL/LTD","BX35","Peak","1248","1251","0.997601918"
"2016-03","Bronx","1","LCL/LTD","BX36","Peak","1782","1825","0.976438356"
"2016-03","Bronx","1","LCL/LTD","BX38","Peak","591","591","1"
"2016-03","Bronx","1","LCL/LTD","BX39","Peak","919","911","1.008781559"
"2016-03","Bronx","1","LCL/LTD","BX4","Peak","437","434","1.006912442"
"2016-03","Bronx","1","LCL/LTD","BX40","Peak","473","480","0.985416667"
"2016-03","Bronx","1","LCL/LTD","BX41","Peak","610","613","0.995106036"
"2016-03","Bronx","1","LCL/LTD","BX42","Peak","499","501","0.996007984"
"2016-03","Bronx","1","LCL/LTD","BX46","Peak","225","226","0.995575221"
"2016-03","Bronx","1","LCL/LTD","BX4A","Peak","458","457","1.002188184"
"2016-03","Bronx","1","LCL/LTD","BX5","Peak","837","849","0.985865724"
"2016-03","Bronx","1","LCL/LTD","BX6","Peak","1450","1483","0.977747808"
"2016-03","Bronx","1","LCL/LTD","BX7","Peak","972","1000","0.972"
"2016-03","Bronx","1","LCL/LTD","BX8","Peak","656","662","0.990936556"
"2016-03","Bronx","1","LCL/LTD","BX9","Peak","1345","1393","0.965541996"
"2016-03","Bronx","2","LCL/LTD","BX1","Peak","145","152","0.953947368"
"2016-03","Bronx","2","LCL/LTD","BX10","Peak","153","156","0.980769231"
"2016-03","Bronx","2","LCL/LTD","BX11","Peak","211","208","1.014423077"
"2016-03","Bronx","2","LCL/LTD","BX12","Peak","207","204","1.014705882"
"2016-03","Bronx","2","LCL/LTD","BX13","Peak","246","244","1.008196721"
"2016-03","Bronx","2","LCL/LTD","BX15","Peak","300","308","0.974025974"
"2016-03","Bronx","2","LCL/LTD","BX16","Peak","111","112","0.991071429"
"2016-03","Bronx","2","LCL/LTD","BX17","Peak","182","184","0.989130435"
"2016-03","Bronx","2","LCL/LTD","BX18","Peak","69","72","0.958333333"
"2016-03","Bronx","2","LCL/LTD","BX19","Peak","263","268","0.981343284"
"2016-03","Bronx","2","LCL/LTD","BX2","Peak","157","156","1.006410256"
"2016-03","Bronx","2","LCL/LTD","BX21","Peak","175","176","0.994318182"
"2016-03","Bronx","2","LCL/LTD","BX22","Peak","196","200","0.98"
"2016-03","Bronx","2","LCL/LTD","BX23","Peak","80","80","1"
"2016-03","Bronx","2","LCL/LTD","BX24","Peak","79","80","0.9875"
"2016-03","Bronx","2","LCL/LTD","BX26","Peak","133","140","0.95"
"2016-03","Bronx","2","LCL/LTD","BX27","Peak","172","172","1"
"2016-03","Bronx","2","LCL/LTD","BX28","Peak","120","120","1"
"2016-03","Bronx","2","LCL/LTD","BX29","Peak","97","100","0.97"
"2016-03","Bronx","2","LCL/LTD","BX3","Peak","287","276","1.039855072"
"2016-03","Bronx","2","LCL/LTD","BX30","Peak","129","132","0.977272727"
"2016-03","Bronx","2","LCL/LTD","BX31","Peak","125","132","0.946969697"
"2016-03","Bronx","2","LCL/LTD","BX32","Peak","69","76","0.907894737"
"2016-03","Bronx","2","LCL/LTD","BX33","Peak","97","96","1.010416667"
"2016-03","Bronx","2","LCL/LTD","BX34","Peak","101","104","0.971153846"
"2016-03","Bronx","2","LCL/LTD","BX35","Peak","244","248","0.983870968"
"2016-03","Bronx","2","LCL/LTD","BX36","Peak","290","304","0.953947368"
"2016-03","Bronx","2","LCL/LTD","BX38","Peak","111","112","0.991071429"
"2016-03","Bronx","2","LCL/LTD","BX39","Peak","178","180","0.988888889"
"2016-03","Bronx","2","LCL/LTD","BX4","Peak","106","104","1.019230769"
"2016-03","Bronx","2","LCL/LTD","BX40","Peak","91","88","1.034090909"
"2016-03","Bronx","2","LCL/LTD","BX41","Peak","205","208","0.985576923"
"2016-03","Bronx","2","LCL/LTD","BX42","Peak","106","112","0.946428571"
"2016-03","Bronx","2","LCL/LTD","BX46","Peak","56","56","1"
"2016-03","Bronx","2","LCL/LTD","BX4A","Peak","94","96","0.979166667"
"2016-03","Bronx","2","LCL/LTD","BX5","Peak","185","188","0.984042553"
"2016-03","Bronx","2","LCL/LTD","BX6","Peak","263","260","1.011538462"
"2016-03","Bronx","2","LCL/LTD","BX7","Peak","203","208","0.975961538"
"2016-03","Bronx","2","LCL/LTD","BX8","Peak","79","80","0.9875"
"2016-03","Bronx","2","LCL/LTD","BX9","Peak","278","276","1.007246377"
"2016-03","Bronx","1","SBS","SBS12","Peak","1557","1549","1.005164622"
"2016-03","Bronx","1","SBS","SBS41","Peak","890","911","0.976948408"
"2016-03","Bronx","2","SBS","SBS12","Peak","336","336","1"
"2016-03","Bronx","2","SBS","SBS41","Peak","203","204","0.995098039"
"2016-03","Brooklyn","1","EXP","BM1","Peak","333","345","0.965217391"
"2016-03","Brooklyn","1","EXP","BM2","Peak","536","529","1.013232514"
"2016-03","Brooklyn","1","EXP","BM3","Peak","480","483","0.99378882"
"2016-03","Brooklyn","1","EXP","BM4","Peak","459","459","1"
"2016-03","Brooklyn","1","EXP","BM5","Peak","293","299","0.97993311"
"2016-03","Brooklyn","1","EXP","X27","Peak","773","803","0.9626401"
"2016-03","Brooklyn","1","EXP","X28","Peak","791","823","0.961117861"
"2016-03","Brooklyn","1","EXP","X37","Peak","683","708","0.964689266"
"2016-03","Brooklyn","1","EXP","X38","Peak","622","640","0.971875"
"2016-03","Brooklyn","2","EXP","BM1","Peak","6","4","1.5"
"2016-03","Brooklyn","2","EXP","BM2","Peak","16","16","1"
"2016-03","Brooklyn","2","EXP","BM3","Peak","21","18","1.166666667"
"2016-03","Brooklyn","2","EXP","BM4","Peak","20","20","1"
"2016-03","Brooklyn","2","EXP","BM5","Peak","20","20","1"
"2016-03","Brooklyn","2","EXP","X27","Peak","62","64","0.96875"
"2016-03","Brooklyn","1","LCL/LTD","B1","Peak","1737","1881","0.923444976"
"2016-03","Brooklyn","1","LCL/LTD","B100","Peak","1111","1219","0.911402789"
"2016-03","Brooklyn","1","LCL/LTD","B103","Peak","1783","1932","0.922877847"
"2016-03","Brooklyn","1","LCL/LTD","B11","Peak","861","893","0.964165733"
"2016-03","Brooklyn","1","LCL/LTD","B12","Peak","1205","1209","0.996691481"
"2016-03","Brooklyn","1","LCL/LTD","B13","Peak","565","574","0.984320557"
"2016-03","Brooklyn","1","LCL/LTD","B14","Peak","602","614","0.980456026"
"2016-03","Brooklyn","1","LCL/LTD","B15","Peak","1003","1024","0.979492188"
"2016-03","Brooklyn","1","LCL/LTD","B16","Peak","659","677","0.973412112"
"2016-03","Brooklyn","1","LCL/LTD","B17","Peak","1268","1274","0.995290424"
"2016-03","Brooklyn","1","LCL/LTD","B2","Peak","515","550","0.936363636"
"2016-03","Brooklyn","1","LCL/LTD","B20","Peak","676","708","0.95480226"
"2016-03","Brooklyn","1","LCL/LTD","B24","Peak","348","345","1.008695652"
"2016-03","Brooklyn","1","LCL/LTD","B25","Peak","769","780","0.985897436"
"2016-03","Brooklyn","1","LCL/LTD","B26","Peak","895","933","0.959271168"
"2016-03","Brooklyn","1","LCL/LTD","B3","Peak","1058","1058","1"
"2016-03","Brooklyn","1","LCL/LTD","B31","Peak","576","635","0.907086614"
"2016-03","Brooklyn","1","LCL/LTD","B32","Peak","230","230","1"
"2016-03","Brooklyn","1","LCL/LTD","B35","Peak","2011","2047","0.982413288"
"2016-03","Brooklyn","1","LCL/LTD","B36","Peak","1222","1228","0.995114007"
"2016-03","Brooklyn","1","LCL/LTD","B37","Peak","347","345","1.005797101"
"2016-03","Brooklyn","1","LCL/LTD","B38","Peak","1740","1799","0.967204002"
"2016-03","Brooklyn","1","LCL/LTD","B4","Peak","452","460","0.982608696"
"2016-03","Brooklyn","1","LCL/LTD","B41","Peak","2130","2130","1"
"2016-03","Brooklyn","1","LCL/LTD","B43","Peak","674","682","0.988269795"
"2016-03","Brooklyn","1","LCL/LTD","B44","Peak","879","895","0.982122905"
"2016-03","Brooklyn","1","LCL/LTD","B45","Peak","614","619","0.991922456"
"2016-03","Brooklyn","1","LCL/LTD","B46","Peak","3763","3883","0.96909606"
"2016-03","Brooklyn","1","LCL/LTD","B47","Peak","707","732","0.965846995"
"2016-03","Brooklyn","1","LCL/LTD","B48","Peak","443","437","1.013729977"
"2016-03","Brooklyn","1","LCL/LTD","B49","Peak","970","998","0.971943888"
"2016-03","Brooklyn","1","LCL/LTD","B52","Peak","1076","1066","1.009380863"
"2016-03","Brooklyn","1","LCL/LTD","B54","Peak","843","869","0.970080552"
"2016-03","Brooklyn","1","LCL/LTD","B57","Peak","512","528","0.96969697"
"2016-03","Brooklyn","1","LCL/LTD","B6","Peak","2013","2084","0.965930902"
"2016-03","Brooklyn","1","LCL/LTD","B60","Peak","735","751","0.978695073"
"2016-03","Brooklyn","1","LCL/LTD","B61","Peak","740","759","0.974967062"
"2016-03","Brooklyn","1","LCL/LTD","B62","Peak","620","621","0.998389694"
"2016-03","Brooklyn","1","LCL/LTD","B63","Peak","678","667","1.016491754"
"2016-03","Brooklyn","1","LCL/LTD","B64","Peak","501","506","0.990118577"
"2016-03","Brooklyn","1","LCL/LTD","B65","Peak","548","549","0.998178506"
"2016-03","Brooklyn","1","LCL/LTD","B67","Peak","422","415","1.01686747"
"2016-03","Brooklyn","1","LCL/LTD","B68","Peak","837","850","0.984705882"
"2016-03","Brooklyn","1","LCL/LTD","B69","Peak","382","412","0.927184466"
"2016-03","Brooklyn","1","LCL/LTD","B7","Peak","531","547","0.970749543"
"2016-03","Brooklyn","1","LCL/LTD","B70","Peak","499","505","0.988118812"
"2016-03","Brooklyn","1","LCL/LTD","B74","Peak","892","892","1"
"2016-03","Brooklyn","1","LCL/LTD","B8","Peak","1050","1098","0.956284153"
"2016-03","Brooklyn","1","LCL/LTD","B82","Peak","1512","1509","1.001988072"
"2016-03","Brooklyn","1","LCL/LTD","B83","Peak","936","936","1"
"2016-03","Brooklyn","1","LCL/LTD","B84","Peak","229","230","0.995652174"
"2016-03","Brooklyn","1","LCL/LTD","B9","Peak","860","865","0.994219653"
"2016-03","Brooklyn","2","LCL/LTD","B1","Peak","230","236","0.974576271"
"2016-03","Brooklyn","2","LCL/LTD","B100","Peak","93","96","0.96875"
"2016-03","Brooklyn","2","LCL/LTD","B103","Peak","218","220","0.990909091"
"2016-03","Brooklyn","2","LCL/LTD","B11","Peak","163","160","1.01875"
"2016-03","Brooklyn","2","LCL/LTD","B12","Peak","280","280","1"
"2016-03","Brooklyn","2","LCL/LTD","B13","Peak","88","88","1"
"2016-03","Brooklyn","2","LCL/LTD","B14","Peak","134","136","0.985294118"
"2016-03","Brooklyn","2","LCL/LTD","B15","Peak","282","284","0.992957746"
"2016-03","Brooklyn","2","LCL/LTD","B16","Peak","120","120","1"
"2016-03","Brooklyn","2","LCL/LTD","B17","Peak","201","208","0.966346154"
"2016-03","Brooklyn","2","LCL/LTD","B2","Peak","117","120","0.975"
"2016-03","Brooklyn","2","LCL/LTD","B20","Peak","128","128","1"
"2016-03","Brooklyn","2","LCL/LTD","B24","Peak","82","80","1.025"
"2016-03","Brooklyn","2","LCL/LTD","B25","Peak","190","196","0.969387755"
"2016-03","Brooklyn","2","LCL/LTD","B26","Peak","206","212","0.971698113"
"2016-03","Brooklyn","2","LCL/LTD","B3","Peak","243","236","1.029661017"
"2016-03","Brooklyn","2","LCL/LTD","B31","Peak","117","120","0.975"
"2016-03","Brooklyn","2","LCL/LTD","B32","Peak","81","80","1.0125"
"2016-03","Brooklyn","2","LCL/LTD","B35","Peak","444","448","0.991071429"
"2016-03","Brooklyn","2","LCL/LTD","B36","Peak","158","160","0.9875"
"2016-03","Brooklyn","2","LCL/LTD","B37","Peak","81","80","1.0125"
"2016-03","Brooklyn","2","LCL/LTD","B38","Peak","302","300","1.006666667"
"2016-03","Brooklyn","2","LCL/LTD","B4","Peak","104","108","0.962962963"
"2016-03","Brooklyn","2","LCL/LTD","B41","Peak","473","480","0.985416667"
"2016-03","Brooklyn","2","LCL/LTD","B43","Peak","128","132","0.96969697"
"2016-03","Brooklyn","2","LCL/LTD","B44","Peak","248","252","0.984126984"
"2016-03","Brooklyn","2","LCL/LTD","B45","Peak","149","152","0.980263158"
"2016-03","Brooklyn","2","LCL/LTD","B46","Peak","593","604","0.981788079"
"2016-03","Brooklyn","2","LCL/LTD","B47","Peak","158","160","0.9875"
"2016-03","Brooklyn","2","LCL/LTD","B48","Peak","107","108","0.990740741"
"2016-03","Brooklyn","2","LCL/LTD","B49","Peak","136","136","1"
"2016-03","Brooklyn","2","LCL/LTD","B52","Peak","205","204","1.004901961"
"2016-03","Brooklyn","2","LCL/LTD","B54","Peak","163","168","0.970238095"
"2016-03","Brooklyn","2","LCL/LTD","B57","Peak","126","128","0.984375"
"2016-03","Brooklyn","2","LCL/LTD","B6","Peak","395","404","0.977722772"
"2016-03","Brooklyn","2","LCL/LTD","B60","Peak","137","132","1.037878788"
"2016-03","Brooklyn","2","LCL/LTD","B61","Peak","163","164","0.993902439"
"2016-03","Brooklyn","2","LCL/LTD","B62","Peak","170","172","0.988372093"
"2016-03","Brooklyn","2","LCL/LTD","B63","Peak","167","168","0.994047619"
"2016-03","Brooklyn","2","LCL/LTD","B64","Peak","160","156","1.025641026"
"2016-03","Brooklyn","2","LCL/LTD","B65","Peak","108","108","1"
"2016-03","Brooklyn","2","LCL/LTD","B67","Peak","81","80","1.0125"
"2016-03","Brooklyn","2","LCL/LTD","B68","Peak","244","252","0.968253968"
"2016-03","Brooklyn","2","LCL/LTD","B69","Peak","72","72","1"
"2016-03","Brooklyn","2","LCL/LTD","B7","Peak","110","104","1.057692308"
"2016-03","Brooklyn","2","LCL/LTD","B70","Peak","104","104","1"
"2016-03","Brooklyn","2","LCL/LTD","B74","Peak","156","160","0.975"
"2016-03","Brooklyn","2","LCL/LTD","B8","Peak","208","208","1"
"2016-03","Brooklyn","2","LCL/LTD","B82","Peak","228","224","1.017857143"
"2016-03","Brooklyn","2","LCL/LTD","B83","Peak","176","180","0.977777778"
"2016-03","Brooklyn","2","LCL/LTD","B84","Peak","42","40","1.05"
"2016-03","Brooklyn","2","LCL/LTD","B9","Peak","224","228","0.98245614"
"2016-03","Brooklyn","1","SBS","SB44","Peak","1227","1303","0.941673062"
"2016-03","Brooklyn","2","SBS","SB44","Peak","231","236","0.978813559"
"2016-03","Manhattan","1","LCL/LTD","M1","Peak","1245","1320","0.943181818"
"2016-03","Manhattan","1","LCL/LTD","M10","Peak","724","733","0.987721692"
"2016-03","Manhattan","1","LCL/LTD","M100","Peak","840","865","0.971098266"
"2016-03","Manhattan","1","LCL/LTD","M101","Peak","1105","1144","0.965909091"
"2016-03","Manhattan","1","LCL/LTD","M102","Peak","653","708","0.922316384"
"2016-03","Manhattan","1","LCL/LTD","M103","Peak","558","596","0.936241611"
"2016-03","Manhattan","1","LCL/LTD","M104","Peak","730","736","0.991847826"
"2016-03","Manhattan","1","LCL/LTD","M106","Peak","461","456","1.010964912"
"2016-03","Manhattan","1","LCL/LTD","M11","Peak","678","708","0.957627119"
"2016-03","Manhattan","1","LCL/LTD","M116","Peak","1039","1040","0.999038462"
"2016-03","Manhattan","1","LCL/LTD","M12","Peak","227","230","0.986956522"
"2016-03","Manhattan","1","LCL/LTD","M14A","Peak","743","752","0.988031915"
"2016-03","Manhattan","1","LCL/LTD","M14D","Peak","1682","1724","0.975638051"
"2016-03","Manhattan","1","LCL/LTD","M15","Peak","743","751","0.989347537"
"2016-03","Manhattan","1","LCL/LTD","M2","Peak","796","820","0.970731707"
"2016-03","Manhattan","1","LCL/LTD","M20","Peak","389","393","0.989821883"
"2016-03","Manhattan","1","LCL/LTD","M21","Peak","406","411","0.98783455"
"2016-03","Manhattan","1","LCL/LTD","M22","Peak","629","659","0.95447648"
"2016-03","Manhattan","1","LCL/LTD","M23","Peak","879","889","0.988751406"
"2016-03","Manhattan","1","LCL/LTD","M3","Peak","567","577","0.982668977"
"2016-03","Manhattan","1","LCL/LTD","M31","Peak","833","862","0.966357309"
"2016-03","Manhattan","1","LCL/LTD","M4","Peak","888","933","0.951768489"
"2016-03","Manhattan","1","LCL/LTD","M42","Peak","1424","1472","0.967391304"
"2016-03","Manhattan","1","LCL/LTD","M5","Peak","880","932","0.944206009"
"2016-03","Manhattan","1","LCL/LTD","M50","Peak","446","458","0.973799127"
