year,month,location_id,direction,value_type,value,data_source
2024,02,25,O,vehicle_count,28918,hourly_traffic
2024,02,26,I,vehicle_count,28482,hourly_traffic
2024,02,26,O,vehicle_count,31523,hourly_traffic
2024,02,27,I,vehicle_count,134908,hourly_traffic
2024,02,27,O,vehicle_count,111516,hourly_traffic
2024,02,28,I,vehicle_count,99011,hourly_traffic
2024,02,28,O,vehicle_count,84999,hourly_traffic
2024,02,29,I,vehicle_count,173651,hourly_traffic
2024,02,29,O,vehicle_count,175856,hourly_traffic
2024,02,30,I,vehicle_count,321383,hourly_traffic
2024,02,30,O,vehicle_count,319316,hourly_traffic
